DATE TIME;1SWP;2Soil T; 3SWP;4Soil T;
2024-01-13 21:00:00;-475.2;0.1995;-22.4;0.0988;
2024-01-13 22:00:00;-480;0.1995;-22.4;0.0988;
2024-01-13 23:00:00;-473.6;0.1995;-22.4;0.0988;
2024-01-14 00:00:00;-472;0.1995;-22.4;0.0988;
2024-01-14 01:00:00;-470.4;0.1995;-22.4;0.0988;
2024-01-14 02:00:00;-468.8;0.1995;-22.4;0.0988;
2024-01-14 03:00:00;-464;0.1995;-22.4;0.0988;
2024-01-14 04:00:00;-462.4;0.1995;-24;0.0988;
2024-01-14 05:00:00;-462.4;0.1995;-24;0.0988;
2024-01-14 06:00:00;-464;0.1995;-24;0.0988;
2024-01-14 07:00:00;-459.2;0.1995;-24;0.0988;
2024-01-14 08:00:00;-459.2;0.1995;-25.6;0.0988;
2024-01-14 09:00:00;-456;0.1995;-25.6;0.0988;
2024-01-14 10:00:00;-460.8;0.1995;-25.6;0.0988;
2024-01-14 11:00:00;-456;0.1995;-27.2;0.0988;
